mid_date,start_date,end_date,volume,elevation,alongshore_centroid_m,alongshore_start_m,alongshore_end_m,width,height,vol_unc,month
2017-12-31,2017-10-05,2018-03-29,0.07645357228675857,3.0,1167.2025033053942,1167.2025033053942,1167.4413927239366,0.2388894185423851,0.25,0.005732967873569306,12
2017-12-31,2017-10-05,2018-03-29,0.5416839065496251,4.137194769678973,3415.9727004516276,3414.8524585533887,3417.2355448529124,2.383086299523711,1.25,0.04366589465667925,12
2017-12-31,2017-10-05,2018-03-29,0.317831442179745,4.742040735335319,3413.8176151585926,3413.1845351927914,3414.616955082398,1.4324198896065354,1.25,0.028953825347047546,12
2017-12-31,2017-10-05,2018-03-29,1.3168420863021164,3.139156961187153,3403.3369730858667,3403.0141093088314,3403.9279130510986,0.9138037422671914,1.0,0.0595556738505687,12
2017-12-31,2017-10-05,2018-03-29,0.2551151461839117,4.037310502223244,3395.0293037866318,3394.826442006044,3395.552575926762,0.7261339207179844,0.75,0.02980624534842019,12
2017-12-31,2017-10-05,2018-03-29,1.5634613692049868,4.0992403021831,3384.227596012423,3383.9115341356955,3384.639071871992,0.7275377362966537,0.5,0.09613974962303762,12
2017-12-31,2017-10-05,2018-03-29,0.34456370561582966,4.665953120813058,3372.0513029343165,3371.795348105021,3372.4947980483994,0.6994499433785677,1.0,0.03452941400938214,12
2017-12-31,2017-10-05,2018-03-29,0.2239637868389208,4.778428437450584,3366.5624447114956,3366.3328373585828,3367.065893333871,0.7330559752881527,0.75,0.04129731456734009,12
2017-12-31,2017-10-05,2018-03-29,0.06317663590536453,4.121847464500742,3365.2726012173,3365.147676211782,3365.633733993862,0.4860577820800245,0.5,0.011498005352305052,12
2017-12-31,2017-10-05,2018-03-29,0.3007439806831815,4.254295131046277,3362.358446460103,3361.808995598927,3363.0610438580625,1.2520482591353357,1.0,0.024548335866801108,12
2017-12-31,2017-10-05,2018-03-29,0.15348549585580826,7.755251783668692,3339.7230689876983,3339.409016221296,3340.360308522824,0.9512923015281558,0.75,0.022942401174828042,12
2017-12-31,2017-10-05,2018-03-29,0.47106544720018284,7.6233868646823675,3338.943008745726,3338.6893761740066,3339.4001715257764,0.7107953517697752,0.5,0.018538739615799604,12
2017-12-31,2017-10-05,2018-03-29,0.42309585473332556,2.612146863945751,3333.302576730972,3332.322080479935,3334.557404133957,2.235323654022068,0.5,0.028633697072275588,12
2017-12-31,2017-10-05,2018-03-29,0.5087844738844504,13.839550816201074,3326.1795845797524,3326.027756995056,3326.761668689549,0.7339116944931448,0.75,0.0771965695337351,12
2017-12-31,2017-10-05,2018-03-29,0.5303807939889374,2.7627473390554314,3328.5149165075995,3327.9654618967324,3329.4184103203006,1.4529484235681593,0.5,0.07684263272582204,12
2017-12-31,2017-10-05,2018-03-29,0.0984315779597219,8.88913498928801,3316.221299363483,3316.107547439635,3316.593040380627,0.48549294099211693,0.5,0.013994446483998751,12
2017-12-31,2017-10-05,2018-03-29,2.1155873711285182,6.511986251581216,3305.363929623795,3305.295013751369,3305.7961187483743,0.5011049970053136,0.75,0.2827054198824541,12
2017-12-31,2017-10-05,2018-03-29,2.17962406866299,3.2460871000754876,3305.385260755358,3304.803905343637,3306.0416410020553,1.2377356584183872,0.75,0.07380834757907628,12
2017-12-31,2017-10-05,2018-03-29,2.7849513413194567,5.677832154305532,3305.1961940467895,3305.049459642265,3305.5339031699114,0.4844435276463628,1.25,0.2271562076076883,12
2017-12-31,2017-10-05,2018-03-29,0.29651187546663915,11.836526521806649,3299.9513363105775,3299.720578748733,3300.4510732558556,0.7304945071227849,0.75,0.02858258469290137,12
