mid_date,start_date,end_date,volume,elevation,alongshore_centroid_m,alongshore_start_m,alongshore_end_m,width,height,vol_unc,month
2017-12-02,2017-10-04,2018-01-31,1.780835936783876,7.073838159556897,91.46847638304388,68.20494379475713,115.04427704634145,46.83933325158432,2.5,0.04682250692064724,12
2017-12-02,2017-10-04,2018-01-31,1.9220981234457462,10.072465575613345,1510.4936316331964,1510.187203685753,1511.0476608183235,0.8604571325704455,1.5,0.035595872013345076,12
2017-12-02,2017-10-04,2018-01-31,0.1640589480073296,17.016594914018977,1497.7675722100194,1497.375839712564,1498.3556485120207,0.979808799456805,0.75,0.022462745157654646,12
2017-12-02,2017-10-04,2018-01-31,0.08151701505756237,3.500000000000001,1477.4726766942604,1477.0798131469637,1478.075901022181,0.9960878752171993,0.25,0.015442721509160429,12
2017-12-02,2017-10-04,2018-01-31,0.21916593604278048,16.308795116417397,1463.1974772579001,1456.546949241776,1472.2579200053588,15.710970763582736,1.5,0.03236373987721912,12
2017-12-02,2017-10-04,2018-01-31,0.1599257928686007,14.940682135583469,1466.4151301390364,1456.546949241776,1472.2579200053588,15.710970763582736,1.0,0.02437386267595324,12
2017-12-02,2017-10-04,2018-01-31,0.15297446809449816,15.615194941254199,1468.3131985971704,1468.3131985971704,1468.559854729101,0.24665613193064928,1.0,0.02346226520826597,12
2017-12-02,2017-10-04,2018-01-31,0.5440777339905721,12.896059211227959,1468.7893251760345,1468.0652636936866,1469.3000942608342,1.2348305671475828,1.0,0.03462364227388527,12
2017-12-02,2017-10-04,2018-01-31,0.672825760134908,12.117724990408897,1460.9307078926333,1448.6671431660652,1467.3531833877787,18.686040221713483,1.0,0.045485035418216385,12
2017-12-02,2017-10-04,2018-01-31,0.3522229831479118,12.743522766584125,1451.1334243909448,1448.6671431660652,1467.1039297347888,18.43678656872362,0.75,0.03350647801056851,12
2017-12-02,2017-10-04,2018-01-31,0.5129886401457362,10.188701528652773,1460.2416990658512,1459.9281249307096,1460.689647778403,0.7615228476934135,1.0,0.04323626232285216,12
2017-12-02,2017-10-04,2018-01-31,0.301241195590935,14.652948005619418,1434.9533638722176,1434.7896415442228,1435.2911683311686,0.5015267869457603,1.0,0.027820974467891724,12
2017-12-02,2017-10-04,2018-01-31,2.1512897679550456,23.444992614784706,1406.3211777184288,1405.9802141068503,1406.8876734096557,0.9074593028053641,0.75,0.13960905762195303,12
