mid_date,start_date,end_date,volume,elevation,alongshore_centroid_m,alongshore_start_m,alongshore_end_m,width,height,vol_unc,month
2017-12-31,2017-10-05,2018-03-29,2.1155873711285182,6.511986251581216,3305.363929623795,3305.295013751369,3305.7961187483743,0.5011049970053136,0.75,0.2827054198824541,12
2017-12-31,2017-10-05,2018-03-29,2.7849513413194567,5.677832154305532,3305.1961940467895,3305.049459642265,3305.5339031699114,0.4844435276463628,1.25,0.2271562076076883,12
2017-12-31,2017-10-05,2018-03-29,2.4723138926000146,6.6836980024925605,3504.4915945227112,3503.2392988880165,3505.10750474222,1.868205854203552,0.75,0.2269975433340199,12
2017-12-31,2017-10-05,2018-03-29,3.153233242577622,5.671883521537011,3291.718279824452,3291.627525941003,3292.354911042843,0.7273851018399,1.5,0.1094556947111713,12
2017-12-31,2017-10-05,2018-03-29,3.984855982242692,8.464003342804226,3258.8286806696856,3258.654397387523,3259.134651266504,0.480253878980875,3.0,0.2163075183170981,12
2017-12-31,2017-10-05,2018-03-29,3.198419355261978,5.623694911810909,3258.7906332023585,3258.654397387523,3259.134651266504,0.480253878980875,2.75,0.2115612737081407,12
2017-12-31,2017-10-05,2018-03-29,5.239110115889087,6.907978637424188,3290.8874654221777,3290.6523718559183,3291.3797097741626,0.7273379182443023,2.0,0.2721837700819129,12
2017-12-31,2017-10-05,2018-03-29,2.40960440495261,9.439457639427191,3270.936758572572,3270.7793373716995,3271.2611749800853,0.4818376083858311,2.75,0.1612334302892826,12
2017-12-31,2017-10-05,2018-03-29,2.225657462392561,7.241174838475274,3664.879812209264,3664.3626689971425,3665.529055321589,1.1663863244466484,1.0,0.1332280824705933,12
2017-12-31,2017-10-05,2018-03-29,6.80113814858282,7.176438631016866,3663.1711737800624,3662.279171857051,3664.601558415685,2.3223865586332977,1.0,0.1357074484686893,12
2017-12-31,2017-10-05,2018-03-29,2.8770473927323708,7.215397257134649,3662.005738397482,3661.8157636225224,3662.575915422756,0.7601518002338707,0.75,0.1396082287881728,12
2017-12-31,2017-10-05,2018-03-29,2.688410752274562,7.402781619077131,3661.904628710633,3661.641809364315,3662.575915422756,0.9341060584411024,0.75,0.0924742033637837,12
2017-12-31,2017-10-05,2018-03-29,4.762798059834168,9.866018790204263,3704.65939176024,3704.3915710849687,3705.3487557489425,0.9571846639737488,1.0,0.2485923874599649,12
2017-12-31,2017-10-05,2018-03-29,3.052336086929124,9.633023696324525,3706.2566651509446,3705.961676096078,3706.671558451373,0.7098823552951217,0.75,0.206615214349799,12
2017-12-31,2017-10-05,2018-03-29,2.037020463600624,22.85787205289852,3531.457058338432,3526.7370438915677,3536.1426308671944,9.405586975626647,1.0,0.0554408505419573,12
2017-12-31,2017-10-05,2018-03-29,2.4838896974319686,5.421676237855465,3069.111380539887,3069.0895986780524,3069.5954703120515,0.5058716339990497,4.75,0.1422818136405124,12
2017-12-31,2017-10-05,2018-03-29,3.0481607776718405,6.213466943167105,3066.173544435727,3066.161548463162,3066.6509252404794,0.4893767773173749,5.75,0.1730879283354491,12
2017-12-31,2017-10-05,2018-03-29,5.429715682934523,7.831887100404629,3105.0725157818993,3063.851749924943,3110.507060936652,46.65531101170927,8.75,0.2335875001220744,12
2017-12-31,2017-10-05,2018-03-29,5.11423228484963,6.814155626794838,3061.4378391901596,3060.881103115622,3107.2722451058216,46.391141990199685,7.75,0.2026807162702826,12
2017-12-31,2017-10-05,2018-03-29,3.372509660690613,7.268675773161884,3058.6826843210065,3058.666083530057,3059.1427872213535,0.4767036912962794,6.75,0.1062046789793491,12
2017-12-31,2017-10-05,2018-03-29,5.98176780830537,11.021944731294932,3057.04046760805,3056.855309558101,3058.0013237954117,1.1460142373107374,2.0,0.1554448113809292,12
2017-12-31,2017-10-05,2018-03-29,3.4662359532180145,8.862767715962038,3071.553277424411,3071.30410022242,3072.043687911704,0.7395876892842352,6.25,0.1605025181026231,12
2017-12-31,2017-10-05,2018-03-29,3.631533336373652,5.955116661446593,3126.3112012313513,3126.2834527129307,3126.8554097735323,0.5719570606015623,5.75,0.1924927412960131,12
2017-12-31,2017-10-05,2018-03-29,3.037637639062693,7.721587165609535,3056.634836915689,3056.6054644184187,3057.0941989766434,0.488734558224678,4.5,0.098844304124056,12
2017-12-31,2017-10-05,2018-03-29,2.0471394610359517,5.534279295393075,3081.328233311326,3081.0823560194112,3081.570949300658,0.4885932812467217,4.25,0.1442080830715819,12
2017-12-31,2017-10-05,2018-03-29,2.7624220983132073,8.815808669863607,3076.790099238976,3076.790099238977,3077.028988657519,0.2388894185423851,6.75,0.193089380477136,12
2017-12-31,2017-10-05,2018-03-29,2.258373129372522,7.4931407726383314,3118.2768427742694,3074.3111974135973,3119.9600818105973,45.648884397000074,4.75,0.1749300172777879,12
2017-12-31,2017-10-05,2018-03-29,3.914990263451077,8.556516213248543,3055.0336435279564,3054.9515691800043,3055.4402522030286,0.4886830230243504,1.5,0.1278219066858565,12
