mid_date,start_date,end_date,volume,elevation,alongshore_centroid_m,alongshore_start_m,alongshore_end_m,width,height,vol_unc,month
2017-05-30,2017-05-17,2017-06-13,67.86562197164797,19.35268489404118,1467.9163847297366,1464.0049890629016,1472.8309497404844,8.82596067758277,10.25,0.1854907847205725,5
2017-05-30,2017-05-17,2017-06-13,17.258174810063625,4.10501735356725,1466.3899230870295,1458.8901281929575,1472.5505624278449,13.660434234887362,3.25,0.1091594430171806,5
2017-05-30,2017-05-17,2017-06-13,25.52445541328986,13.592304114101545,1334.793965349171,1331.5033436338415,1338.1343969446607,6.63105331081897,6.5,0.1341912772950979,5
2017-05-30,2017-05-17,2017-06-13,18.933245645023867,9.426748007642118,1468.351833568406,1462.844424191397,1473.9199967496097,11.075572558213024,7.25,0.1333480989498677,5
2017-05-30,2017-05-17,2017-06-13,14.885940045793854,17.134292803707396,1469.4930339557975,1464.5690917097963,1472.8309497404844,8.261858030688018,4.5,0.0875345656855597,5
2017-05-30,2017-05-17,2017-06-13,30.63353601575941,20.728981856290936,1466.8296989461155,1463.690233015921,1471.1234600832686,7.433227067347616,5.75,0.0899389260145111,5
2017-06-20,2017-06-13,2017-06-28,37.310251620166696,4.140497685101554,895.6897318119603,883.6177598726936,910.3038409454748,26.686081072781235,3.75,0.1716134848122263,6
2017-06-20,2017-06-13,2017-06-28,14.444852560850176,5.001036277251411,1297.9282002106895,1294.6695431517437,1300.7792110983282,6.109667946584523,5.75,0.1442553909758338,6
2017-06-20,2017-06-13,2017-06-28,50.23184493323198,7.224408765885729,1471.2680807430231,1461.6733871595934,1480.4281751066446,18.754787947051227,9.0,0.1905056539814788,6
2017-06-20,2017-06-13,2017-06-28,42.58464636777119,19.791192373538067,1491.9172973922296,1487.5127934301272,1494.8534360071644,7.340642577037215,9.25,0.1422729341818611,6
2017-06-20,2017-06-13,2017-06-28,14.80138447210792,19.48138771705239,1491.10646744647,1487.5127934301272,1494.5764901614748,7.063696731347591,5.25,0.0885575593027762,6
2017-06-20,2017-06-13,2017-06-28,14.349276641071748,4.389469389369407,1458.2745174125705,1452.379122399725,1463.935541168321,11.556418768595904,3.75,0.1365804605015642,6
2017-06-20,2017-06-13,2017-06-28,19.15864109213387,5.034597648953431,837.2118794236376,832.1778289973736,841.5622608703561,9.384431872982532,6.0,0.1570405960329898,6
2017-06-20,2017-06-13,2017-06-28,61.22389190930078,4.259470413576475,1099.5829203849507,1072.2907292139716,1130.5017348974943,58.21100568352267,3.5,0.2314626250225938,6
2017-07-05,2017-06-28,2017-07-13,158.08868126499152,16.855725907017554,1483.346001680897,1474.8027436775155,1491.8025137637742,16.99977008625865,15.0,0.2383603932479919,7
2017-07-05,2017-06-28,2017-07-13,48.82791988376657,17.371321597515944,1484.1379891286765,1478.263306197245,1490.460619839374,12.197313642129302,6.0,0.1216671099717826,7
2017-07-05,2017-06-28,2017-07-13,80.16075333516397,4.228565400163407,1482.250332277542,1468.2018221868202,1498.7687231530435,30.56690096622333,7.0,0.2257337584156442,7
2017-08-24,2017-08-11,2017-09-07,37.70231844109183,8.459513902191185,1376.727444285554,1375.141025334131,1378.3279746389017,3.1869493047706783,7.25,0.1937408959697162,8
2017-08-24,2017-08-11,2017-09-07,30.526826172213934,5.105066725521298,1376.5107403779189,1374.1035478510894,1379.3179217190482,5.214373867958784,5.25,0.222154472408067,8
2017-08-24,2017-08-11,2017-09-07,11.312310935572732,12.161475476757587,1396.1044369495996,1393.8786425623111,1398.574059360195,4.695416797883809,4.0,0.074638602725875,8
2017-08-24,2017-08-11,2017-09-07,56.09063299940622,4.582197549323991,1396.565062226687,1388.9826019452885,1401.227983328048,12.24538138275966,6.25,0.2026871224639405,8
2017-08-24,2017-08-11,2017-09-07,48.24082130689215,13.143329001278168,1395.321988584081,1391.173688387964,1399.7035126383416,8.529824250377715,7.5,0.2020609711216454,8
2017-12-03,2017-12-01,2017-12-05,12.24950134877994,10.017781111756973,1179.2270200399455,1176.50107899867,1182.381791739259,5.880712740588933,6.75,0.1140713622593801,12
2017-12-03,2017-12-01,2017-12-05,38.54394814362607,4.805798133588384,1481.920441990423,1469.7492742948234,1498.2489433824085,28.499669087585065,6.75,0.1980581732135082,12
2017-12-03,2017-12-01,2017-12-05,19.239471906833764,5.892626421206258,1461.7807696551868,1452.379122399725,1470.8359203394502,18.45679793972522,7.0,0.1543370650844162,12
2018-01-07,2018-01-05,2018-01-10,11.924546852093956,7.17695095677338,1426.6779241670847,1421.6845437777229,1430.9269905192778,9.242446741554886,5.75,0.112462492236174,1
2018-01-07,2018-01-05,2018-01-10,18.075509622473437,9.150509745807934,1458.1588697493962,1454.080536823254,1461.6363045475446,7.55576772429049,7.5,0.1232283796845356,1
2018-01-07,2018-01-05,2018-01-10,10.357319368324394,3.4414870597367218,1426.8555470214935,1421.4018022781238,1432.335855933372,10.934053655248135,2.25,0.1009319731689696,1
2018-01-18,2018-01-18,2018-01-19,19.15130625572304,5.252961505632812,1109.2585615465343,1101.1280139661394,1119.1362607302144,18.00824676407501,4.0,0.1277972784127652,1
2018-08-19,2018-08-14,2018-08-24,73.96977865868173,17.066543520909242,1621.03445095,1613.5354089182802,1627.208049448673,13.672640530392528,8.75,0.1902943293656047,8
2018-08-19,2018-08-14,2018-08-24,77.78257745275123,3.991135110075129,1625.5398699435189,1612.5430572996847,1638.5221069445834,25.979049644898623,5.5,0.3411079041066087,8
2018-08-19,2018-08-14,2018-08-24,34.55282951812473,16.468877277571554,1631.4439890511258,1627.211212734226,1634.5324652036652,7.3212524694390595,4.25,0.0845905475288224,8
2018-08-19,2018-08-14,2018-08-24,203.43568533483096,17.277203577096063,1625.3292510576807,1613.7854798426852,1634.5324652036652,20.746985360980037,9.75,0.2169126773851483,8
2018-09-29,2018-09-26,2018-10-02,178.68534855143446,5.616118784603818,1455.9779331487166,1444.0303401737474,1474.2004431961104,30.17010302236304,9.75,0.3276866489480801,9
2018-09-29,2018-09-26,2018-10-02,360.1083310548353,19.07942760828236,1456.5144812922588,1447.433612935245,1466.4676578892395,19.034044953994453,13.5,0.339727984923897,9
2018-09-29,2018-09-26,2018-10-02,14.7610695491099,13.258033573555457,1662.4189455359412,1660.270054911729,1666.2161146136932,5.946059701964259,5.0,0.1057420609376166,9
2018-09-29,2018-09-26,2018-10-02,20.26068900935033,16.257407795466936,1459.1870519293498,1455.4894893039018,1463.0897323437966,7.600243039894849,3.0,0.0736661264094158,9
2018-09-29,2018-09-26,2018-10-02,58.83861552108976,19.674504522990077,1461.402946852243,1458.3105832077565,1465.6265281541273,7.315944946371019,6.25,0.133221081933463,9
2018-10-03,2018-10-02,2018-10-05,35.43102920807541,5.75223089011751,1449.4553408392117,1442.557844728697,1457.990891625639,15.43304689694196,7.25,0.1688305737114642,10
2018-10-03,2018-10-02,2018-10-05,44.43221795682612,18.59794450808109,1447.160996040784,1443.409408006817,1449.6574257616885,6.248017754871398,4.0,0.0696676345345849,10
2018-10-03,2018-10-02,2018-10-05,17.205661755206407,17.673044326390723,1442.8440724222987,1441.705521507189,1445.1263719205745,3.4208504133857787,3.5,0.0501633616342392,10
2018-10-03,2018-10-02,2018-10-05,18.578741941570165,14.099032474056829,1446.8322045922826,1441.9893623166718,1452.624430552125,10.635068235453218,3.0,0.0930746394162783,10
2018-10-03,2018-10-02,2018-10-05,11.52997561891393,19.4999155222253,1436.3845464734798,1434.9992254576646,1438.2605473352596,3.261321877595037,1.75,0.0397335933493533,10
2018-10-03,2018-10-02,2018-10-05,21.18724488486173,18.31837977615296,1433.4523735236749,1432.1620297129266,1434.9607631973922,2.798733484465629,4.0,0.0557259817261062,10
2018-10-03,2018-10-02,2018-10-05,604.7157540941419,18.522001531940333,1442.273127147522,1430.6816823668778,1459.41785791656,28.73617554968223,15.0,0.4432554653603998,10
2018-10-06,2018-10-05,2018-10-08,27.70495959474424,3.928027741536986,1626.3232966427447,1612.793047130108,1639.016449989751,26.2234028596431,4.25,0.1781426010248913,10
2018-10-12,2018-10-08,2018-10-16,15.44790146700258,4.600406830953009,1630.651817764574,1624.4593664375134,1637.5079017365351,13.04853529902175,5.0,0.1567497158068638,10
2018-10-12,2018-10-08,2018-10-16,10.565186076096508,19.23618623653834,1442.2634486407908,1439.1880534607917,1446.5386047121135,7.350551251322031,9.25,0.1055958824385367,10
2018-10-19,2018-10-16,2018-10-22,25.031781709015767,3.997244833307556,1482.8922233686053,1476.865030120127,1491.2486377567984,14.383607636671512,5.25,0.1382079363902445,10
2018-10-19,2018-10-16,2018-10-22,27.886192705793984,11.803112816425156,1484.60151155695,1479.623116203118,1488.8393953880295,9.2162791849114,9.25,0.1381583987303413,10
2018-11-09,2018-11-05,2018-11-14,28.64663890183221,4.339996916033385,1448.6397836239414,1436.6660154638812,1462.20108608203,25.535070618148893,3.75,0.1932161009020519,11
2018-11-24,2018-11-21,2018-11-27,81.39773416682175,5.643306312601425,1448.6705191383942,1427.833730247803,1467.6013204166666,39.767590168863535,8.0,0.2764335355588725,11
2018-11-24,2018-11-21,2018-11-27,38.13275961354838,5.566623722807491,1623.9014786835062,1612.793047130108,1634.5324652036652,21.73941807355732,7.25,0.1986284265411015,11
2018-11-30,2018-11-27,2018-12-04,11.682516016610062,4.381136211892031,1302.9322280187866,1300.297315289732,1305.044819922652,4.747504632920027,3.25,0.1411891151026618,11
2018-12-07,2018-12-04,2018-12-10,108.76216980175532,7.222876273760457,1429.682689318056,1418.3851787787862,1441.389218762051,23.004039983265105,13.75,0.3303626476022033,12
2018-12-07,2018-12-04,2018-12-10,11.194025490931809,19.24928929772757,1439.2771602181829,1436.1372928712517,1441.666988848243,5.529695976991206,4.5,0.0865832978625153,12
2018-12-07,2018-12-04,2018-12-10,83.24976619401176,20.39794299567658,1432.6574092196845,1425.919900399167,1439.4333616131917,13.513461214024574,8.25,0.1613629908036313,12
2018-12-07,2018-12-04,2018-12-10,213.61780163445383,20.64950331140705,1431.491321545157,1422.2826504600234,1442.2346704690715,19.952020009048283,8.5,0.2818541662129236,12
2018-12-14,2018-12-10,2018-12-18,27.238711956495585,4.455195582028114,1425.8557804230734,1418.671653561294,1436.6664707767775,17.994817215483636,3.25,0.1415478829778229,12
2018-12-22,2018-12-18,2018-12-26,13.937629998019467,6.332850811564642,1108.9672941771807,1105.5478277872317,1112.979001114145,7.431173326913267,4.75,0.1048453825045512,12
2018-12-22,2018-12-18,2018-12-26,23.3290747029143,6.021111915103462,1098.7115223907315,1093.170789883472,1105.5483899307435,12.3776000472717,5.5,0.1261046637180433,12
2018-12-22,2018-12-18,2018-12-26,16.250430153930946,4.309921287301744,898.0438792793348,890.7088577076793,908.1203140500002,17.41145634232089,3.5,0.1224606629280777,12
2018-12-22,2018-12-18,2018-12-26,22.32652696131725,4.053887404358751,532.376797811177,521.0135360159911,548.1395515426993,27.126015526708212,3.0,0.1360397133716346,12
2018-12-22,2018-12-18,2018-12-26,78.9823010662036,5.463244516844477,1429.7446381438328,1419.7924133297056,1442.2346704690715,22.44225713936612,7.25,0.2259379038724237,12
2018-12-22,2018-12-18,2018-12-26,91.38761822845755,5.570246705965556,1464.0674892308723,1441.9893623166718,1488.5618086354807,46.57244631880894,7.0,0.2658606958447796,12
2018-12-22,2018-12-18,2018-12-26,12.13719351186966,4.137969036862727,360.6902674661613,356.2025501471944,367.17965805809945,10.977107910905032,2.5,0.1045088978034434,12
2018-12-22,2018-12-18,2018-12-26,17.040330315846724,4.6416499743871,2137.769688027902,2134.545217910316,2141.9725831183605,7.427365208044648,4.0,0.1181874841442232,12
2018-12-22,2018-12-18,2018-12-26,12.57322464384903,7.688738082089854,1528.2269445381858,1521.6543796635233,1532.8741530263796,11.219773362856358,6.5,0.1171348088712795,12
2018-12-22,2018-12-18,2018-12-26,32.86124294384193,5.467377871379942,1620.1369830402018,1608.9941539829597,1630.2084478749894,21.214293892029676,5.5,0.184821514559194,12
2018-12-22,2018-12-18,2018-12-26,17.557784436405875,6.130584037184244,1649.019847347057,1642.4878993998282,1653.420880031772,10.932980631943792,5.5,0.156885447240418,12
2018-12-22,2018-12-18,2018-12-26,58.991038477507935,6.43062437321263,1380.7895728974731,1376.279107348062,1384.3274170402435,8.048309692181647,8.0,0.2223600946368802,12
2018-12-22,2018-12-18,2018-12-26,12.95370482481186,5.020374594974424,1376.8706697388347,1374.6467655617744,1379.069117323961,4.422351762186736,3.75,0.1137996946911976,12
2018-12-22,2018-12-18,2018-12-26,12.342088740664714,6.180421843858132,1364.600619228024,1362.7518869191408,1367.034786793403,4.282899874262512,3.5,0.1141039828376694,12
2018-12-22,2018-12-18,2018-12-26,11.560000968805456,5.519943374723917,1358.9522761160088,1357.7900152793154,1360.4027730501257,2.6127577708102763,5.25,0.1150283032264747,12
2018-12-22,2018-12-18,2018-12-26,36.74304416146482,4.948298224056535,2049.6481805467706,2038.5865271375517,2061.7876609000377,23.20113376248628,4.5,0.1623889525864206,12
2018-12-22,2018-12-18,2018-12-26,30.355270467776368,4.504691968558199,2093.889217999681,2081.661100764293,2107.6344694914296,25.973368727136403,4.25,0.1558605089629987,12
2018-12-22,2018-12-18,2018-12-26,32.891575726175454,5.936110574232609,1394.642194796277,1391.4415992321449,1399.1198222241364,7.678222991991788,7.5,0.1626356904880933,12
2018-12-29,2018-12-26,2019-01-02,19.093267450751892,6.231536828426185,1367.230212538832,1365.7968853479251,1369.6355913705193,3.838706022594124,2.75,0.1888864831077999,12
2018-12-29,2018-12-26,2019-01-02,20.71163782069344,4.707711149135738,1925.97439079954,1917.2517697042783,1933.5665129311385,16.31474322685972,5.75,0.1466659946875416,12
2018-12-29,2018-12-26,2019-01-02,42.910404739272586,10.627410229728818,1928.5657687115845,1922.702899989672,1934.747997217346,12.045097227673978,8.5,0.1643160816043975,12
2018-12-29,2018-12-26,2019-01-02,14.362596689765954,7.381320522683466,1367.6141572090726,1366.7923628003336,1368.6700851214118,1.8777223210781813,3.0,0.0798972417228813,12
2019-01-04,2019-01-02,2019-01-07,11.33081649197348,6.138128538779902,895.5008223824127,891.9076072569005,899.6551038697362,7.7474966128356755,3.5,0.0957925067507831,1
2019-01-04,2019-01-02,2019-01-07,38.60667006520764,12.35616023686802,1925.3461522640964,1921.390457474161,1930.0307928915136,8.640335417352617,8.25,0.1466663456036684,1
2019-01-10,2019-01-07,2019-01-14,12.254620377977185,3.052745184848897,1110.813276798024,1079.149767685216,1136.692009893246,57.54224220803008,2.0,0.2547263610847589,1
2019-01-16,2019-01-14,2019-01-19,12.919932638200576,4.399677317705034,1924.6001436672332,1919.335472455248,1930.0307928915136,10.69532043626532,3.5,0.0960475131136941,1
2019-01-16,2019-01-14,2019-01-19,21.22231763397,6.158437589880933,1104.5233928447994,1094.894563945476,1110.9989048009738,16.104340855497867,5.25,0.1374356284811274,1
2019-01-16,2019-01-14,2019-01-19,26.14341087204866,6.682853287689952,1381.6748066780328,1378.4448927594349,1384.0705288224854,5.625636063050479,6.75,0.1892668908107818,1
2019-01-16,2019-01-14,2019-01-19,36.47727700251952,3.298512536654761,1011.9355480585187,943.539310639724,1087.0344690061174,143.4951583663933,2.75,0.2649115262077436,1
2019-01-16,2019-01-14,2019-01-19,35.730440932065704,3.104719380110859,847.7392066670736,811.1580171859823,879.1822014637291,68.02418427774683,2.0,0.2575416441982204,1
2019-01-16,2019-01-14,2019-01-19,17.89641056969549,3.119330733504888,886.2495960471629,878.4459603340365,901.8143203165382,23.368359982501715,2.75,0.1745071538155171,1
2019-01-21,2019-01-19,2019-01-23,22.996630151084048,9.235077971221376,1453.1907125983466,1445.1574660125189,1461.6363045475446,16.478838535025716,6.25,0.1523432912453534,1
2019-01-21,2019-01-19,2019-01-23,64.932559845758,13.677439190199934,1746.2580576617222,1735.228408101946,1759.275230590254,24.046822488307956,7.5,0.2354393966513248,1
2019-01-21,2019-01-19,2019-01-23,10.262893085202192,3.14695986550816,1551.0527605393845,1536.0948089174926,1562.31810991792,26.22330100042745,1.25,0.0813869610995255,1
2019-01-21,2019-01-19,2019-01-23,20.761422190317443,3.434886873957785,1647.4771260248792,1626.4657984199002,1674.1816515796818,47.715853159781545,1.25,0.1099179701575672,1
2019-01-21,2019-01-19,2019-01-23,36.58705215541034,11.112841411569631,1668.4469751328552,1661.9749282547273,1676.233765528537,14.25883727381006,6.0,0.1962919392396798,1
2019-01-21,2019-01-19,2019-01-23,27.14745290825606,7.502281279978096,11.635302464263503,5.701827655080706,17.116588128264993,11.414760473184288,5.25,0.1445191190666468,1
2019-01-21,2019-01-19,2019-01-23,22.089731615075955,6.071874323336475,1436.4581935517892,1430.6816823668778,1443.3708617347293,12.689179367851466,7.5,0.1514692615239734,1
2019-01-21,2019-01-19,2019-01-23,30.642835279854665,3.592839958765786,861.976716091263,839.891839388758,878.93673497485,39.044895586092025,2.5,0.1395583201322819,1
2019-01-21,2019-01-19,2019-01-23,12.372300463425026,3.398774516074033,908.9790970735244,889.6969808018766,929.365174425766,39.66819362388924,1.25,0.0879549632054941,1
2019-01-21,2019-01-19,2019-01-23,49.50105348779404,3.714322456496861,1071.5944604918384,1020.7020506029947,1108.701931154821,87.99988055182621,2.0,0.1552858545623149,1
2019-01-21,2019-01-19,2019-01-23,25.347539725722356,6.059135703553167,1669.8120140981978,1660.516064506024,1678.6898305416107,18.1737660355866,6.5,0.1907884923796984,1
2019-01-21,2019-01-19,2019-01-23,84.18766849147724,5.500655229329591,1745.40300473482,1734.733368707355,1764.2148993210867,29.481530613731596,7.5,0.2803623047857552,1
2019-01-26,2019-01-23,2019-01-30,54.09303830358805,4.944314430987729,1744.8702989656251,1734.2567894784734,1759.026078635361,24.76928915688768,6.5,0.2417024307108259,1
2019-01-26,2019-01-23,2019-01-30,43.66766370781372,12.137120392042949,1746.2816366758032,1735.494320976548,1757.7803187766112,22.285997800063345,6.0,0.2002770305049176,1
2019-02-02,2019-01-30,2019-02-06,15.520130980627831,6.972448122179372,902.4971606603604,895.6832586037926,910.0579345775768,14.374675973784178,4.5,0.1157101405716452,2
2019-02-02,2019-01-30,2019-02-06,19.94140891951862,11.099781408851449,1194.6825310020558,1192.4618746107444,1197.017475315835,4.55560070509091,8.25,0.1261904480895463,2
2019-02-02,2019-01-30,2019-02-06,26.13267729118633,8.712893209398008,1104.597541618902,1096.98224496888,1113.6733689336106,16.69112396473065,5.5,0.1564845986730488,2
2019-02-02,2019-01-30,2019-02-06,28.92020508153973,4.313412825256704,1747.0454128452543,1737.5816570958125,1754.2532484037802,16.6715913079679,3.75,0.1560480151467647,2
2019-02-02,2019-01-30,2019-02-06,53.59977279339629,10.631014832652347,1746.15326073249,1734.9808884044178,1758.02947073197,23.04858232755214,6.0,0.2152713841739743,2
2019-02-02,2019-01-30,2019-02-06,24.88862440947597,8.592892440026604,2161.847843774747,2158.441085375845,2165.3090187185444,6.8679333426989615,7.25,0.1242254639943883,2
2019-02-02,2019-01-30,2019-02-06,10.83194194955006,9.424829099787972,1527.468768655361,1522.465099234134,1532.0743042365648,9.609205002430826,4.5,0.0988764673345965,2
2019-02-02,2019-01-30,2019-02-06,10.002100284971258,7.4584771646017,1263.3980091394058,1261.2938172481954,1266.3729274165817,5.079110168386251,3.75,0.1010810905906116,2
2019-02-02,2019-01-30,2019-02-06,16.391851530330282,8.402469999696917,1428.1877588197865,1423.6647882317193,1432.335855933372,8.671067701652646,6.0,0.1270520349099294,2
2019-02-02,2019-01-30,2019-02-06,14.849794318826984,7.816284148250525,1394.162262396865,1390.6378666991368,1397.7854271023534,7.14756040321663,5.25,0.1181721608066853,2
2019-02-02,2019-01-30,2019-02-06,11.430697876461716,3.8070984958597793,901.473523619574,891.4469260820188,908.1203140500002,16.673387967981398,2.5,0.1069802538696075,2
2019-02-02,2019-01-30,2019-02-06,19.003391204567443,4.483841576252186,2161.6766053450906,2157.943127311766,2167.044147044886,9.101019733119756,5.25,0.1216440811009598,2
2019-02-02,2019-01-30,2019-02-06,20.62679033030616,3.800378522818068,1191.4893429093906,1183.9007397517562,1196.1239977777004,12.223258025944231,3.5,0.1368565145213319,2
2019-02-02,2019-01-30,2019-02-06,29.62857008772304,4.626177009695852,1104.4585611532868,1076.6993550015611,1118.1371121653356,41.43775716377422,5.5,0.185225799180305,2
2019-02-13,2019-02-12,2019-02-15,10.67205359145694,13.635526065627362,1349.1744798930893,1347.464248556178,1350.3292277059518,2.864979149773717,4.0,0.1060060960800406,2
2019-02-13,2019-02-12,2019-02-15,73.25565044409298,11.118546038807509,2092.556382927846,2085.162934724241,2105.1390398908406,19.976105166599154,8.0,0.2018653792454572,2
2019-02-13,2019-02-12,2019-02-15,11.979364270407784,16.127127991575083,1741.3487125681368,1737.5816570958125,1745.47292403318,7.891266937367618,4.0,0.0994196562559085,2
2019-02-13,2019-02-12,2019-02-15,14.446911370846228,9.474146181946931,1202.576270779604,1199.8129454129376,1206.3761697290463,6.563224316108972,6.0,0.1120222606443215,2
2019-02-13,2019-02-12,2019-02-15,10.007624808544415,11.286198584247057,1104.8592995065917,1096.98224496888,1113.182885741815,16.200640772935003,3.75,0.1064795842856623,2
2019-02-13,2019-02-12,2019-02-15,13.889433078776683,4.181670621031237,1415.6359491340174,1411.5021763034165,1422.0115072531626,10.509330949746072,3.75,0.1279917298115412,2
2019-02-13,2019-02-12,2019-02-15,75.10669792701333,4.439026824241782,2092.9150511517164,2084.662277483847,2104.132672538049,19.470395054202527,6.0,0.1985619717995843,2
2019-02-13,2019-02-12,2019-02-15,21.32781326348813,4.842440048348833,1103.3287267901112,1091.491911505349,1113.4281273372471,21.936215831898156,6.25,0.1813950963893642,2
2019-02-17,2019-02-15,2019-02-19,37.96410112104474,20.021058460100203,1379.3595653418388,1376.027401290834,1383.4953650617972,7.467963770963252,2.5,0.1082565285121114,2
2019-02-17,2019-02-15,2019-02-19,18.486468360139348,19.821043812092427,1376.4523103353436,1375.5735085895285,1378.3279746389017,2.75446604937315,3.75,0.0582143389475396,2
2019-02-17,2019-02-15,2019-02-19,133.68849108297283,5.402072755192473,1379.3457274602313,1374.1035478510894,1383.813640604727,9.710092753637582,8.75,0.2783412325963266,2
2019-02-17,2019-02-15,2019-02-19,336.3794901053436,18.561769282803148,1378.7988455875704,1375.5735085895285,1383.4953650617972,7.921856472268701,16.5,0.3976749988903236,2
2019-02-17,2019-02-15,2019-02-19,10.62938248365512,9.979681493573102,1382.6571346702249,1380.5202551255934,1384.3274170402435,3.807161914650351,5.0,0.1129224994139236,2
2019-02-17,2019-02-15,2019-02-19,10.15761019917923,4.102050764169168,1193.087089220703,1190.3016695030965,1196.1239977777004,5.822328274603933,3.0,0.0976709900206792,2
2019-02-17,2019-02-15,2019-02-19,43.45731773187234,4.727236925920986,1744.6206151576137,1735.494320976548,1754.2532484037802,18.758927427232265,4.5,0.1714747705915941,2
2019-02-17,2019-02-15,2019-02-19,10.766522435543584,3.2383012930582384,831.3565873812549,827.0289142159745,836.0420773923397,9.013163176365197,1.75,0.1020331260426834,2
2019-02-20,2019-02-19,2019-02-22,10.888119662895985,4.932289665877375,1379.8306239281646,1376.027401290834,1383.2416623546742,7.21426106384024,3.5,0.1109100977771286,2
2019-03-18,2019-03-15,2019-03-21,32.08382976413481,17.74591745581922,1638.2411995885727,1635.7884402219206,1641.5113609689288,5.722920747008175,3.5,0.0735893488851679,3
2019-03-18,2019-03-15,2019-03-21,15.884035751060036,14.206291442085144,1638.583036002058,1635.0441848109476,1642.0058381622655,6.961653351318091,4.0,0.0886909001202164,3
2019-03-18,2019-03-15,2019-03-21,11.012152616220604,3.0491843254985564,1186.2517239725012,1179.1961189317517,1196.1239977777004,16.927878845948726,1.5,0.2114331951723279,3
2019-03-18,2019-03-15,2019-03-21,23.701162462694263,3.0135346061231543,1003.1084713550476,962.955863656476,1051.118565379642,88.16270172316581,1.25,0.186955596362965,3
2019-03-18,2019-03-15,2019-03-21,23.96803908908584,16.39308609265321,1634.6339516331752,1633.2967884480022,1636.528797089588,3.232008641585708,4.75,0.0668327951578056,3
2019-03-18,2019-03-15,2019-03-21,69.15985251327766,4.0444559490031775,1636.521123450607,1626.0073928399945,1660.269353470765,34.26196063077077,6.5,0.2179919345546989,3
2019-03-18,2019-03-15,2019-03-21,10.064000301588214,4.744748313422715,1379.18637845108,1376.279107348062,1382.535743883811,6.256636535748839,4.0,0.107108360188156,3
2019-03-18,2019-03-15,2019-03-21,148.07368378125378,16.799475106461358,1636.7837595710375,1629.4663422731685,1642.733207552228,13.266865279059855,11.5,0.2338483721753183,3
2019-04-12,2019-04-09,2019-04-15,10.155163924956458,4.259494489113286,1826.4614327964307,1823.31384101836,1828.905521973036,5.5916809546761215,3.25,0.1012826480409558,4
2019-04-12,2019-04-09,2019-04-15,13.532196090561907,9.42571209280787,1826.1945443502984,1823.8096555648367,1827.763858880848,3.954203316010535,4.75,0.1047708055168485,4
2019-05-17,2019-05-13,2019-05-22,18.48421673793551,3.6695686447926943,1636.7762708459115,1627.728229530621,1645.7591667436063,18.03093721298501,2.75,0.1272218929368171,5
2019-06-13,2019-06-10,2019-06-17,12.850030056381952,11.660128648982443,1516.740238982183,1513.306312653236,1519.44083625637,6.134523603133857,4.75,0.1091984605040318,6
