mid_date,start_date,end_date,volume,elevation,alongshore_centroid_m,alongshore_start_m,alongshore_end_m,width,height,vol_unc,month
2017-11-11 00:00:00,2017-10-02,2017-12-21,0.11249624999999999,2.2500000000000004,1234.4055926864228,1233.5,1235.25,2.0,0.25,0.005777395937500001,11
2017-11-11 00:00:00,2017-10-02,2017-12-21,0.166713,1.887209980625386,952.4254480379453,952.0,952.75,1.0,0.5,0.01897880675,11
2017-11-11 00:00:00,2017-10-02,2017-12-21,0.31690112499999995,2.0785807994528263,236.6438220675298,122.25,951.25,829.25,1.0,0.034411342,11
2017-11-11 00:00:00,2017-10-02,2017-12-21,0.1796905625,1.737379780309831,826.5976390315434,122.0,949.75,828.0,0.75,0.0259270938125,11
2017-11-11 00:00:00,2017-10-02,2017-12-21,0.440040625,1.6198330054753467,617.5198264719876,120.0,961.75,842.0,0.5,0.045554175437500004,11
2017-11-11 00:00:00,2017-10-02,2017-12-21,0.581223125,34.46620300723582,923.1660678934618,923.0,923.25,0.5,1.0,0.009866373437500001,11
2017-11-11 00:00:00,2017-10-02,2017-12-21,8.8093091875,15.103913685144452,799.0556880623592,796.0,802.0,6.25,4.25,0.096568922125,11
2017-11-11 00:00:00,2017-10-02,2017-12-21,1.681643125,3.127678825285835,794.643503600831,766.0,832.75,67.0,1.25,0.10193363968749998,11
2017-11-11 00:00:00,2017-10-02,2017-12-21,0.16743375,28.705466061203314,694.1773021232278,694.0,694.25,0.5,0.75,0.021367154375000003,11
2017-11-11 00:00:00,2017-10-02,2017-12-21,1.4108974374999999,17.891797049475468,1280.6006050492952,1278.0,1281.75,4.0,3.0,0.05700013178125,11
2017-11-11 00:00:00,2017-10-02,2017-12-21,0.237335,10.023750579349864,105.23064141930183,105.0,105.5,0.75,1.25,0.010148556625000001,11
2017-11-11 00:00:00,2017-10-02,2017-12-21,0.177115625,1.6577586146055718,421.84583684739846,138.5,974.0,835.75,0.75,0.016579778062499998,11
2017-11-11 00:00:00,2017-10-02,2017-12-21,1.6892690000000001,22.898654332880078,539.9766743873384,93.0,1016.75,924.0,2.0,0.08622963443750001,11
2017-11-11 00:00:00,2017-10-02,2017-12-21,1.5882593749999998,15.63407492085479,532.97142401371,30.0,1105.5,1075.75,3.0,0.07762136271875002,11
2017-11-11 00:00:00,2017-10-02,2017-12-21,0.34921868750000007,15.26264997989261,1112.838160328977,1112.0,1113.75,2.0,1.25,0.011005915187500001,11
2017-11-11 00:00:00,2017-10-02,2017-12-21,3.7852950624999995,3.5517266025216236,892.019376829128,24.0,1121.75,1098.0,2.0,0.15151668053124998,11
2017-11-11 00:00:00,2017-10-02,2017-12-21,0.19249312500000001,29.427470299263934,709.1535653059037,24.75,1119.0,1094.5,1.0,0.0367860129375,11
2017-11-11 00:00:00,2017-10-02,2017-12-21,3.18535775,4.973854653766912,914.2344281913861,22.0,1125.75,1104.0,3.75,0.10359543846875,11
