mid_date,start_date,end_date,volume,elevation,alongshore_centroid_m,alongshore_start_m,alongshore_end_m,width,height,vol_unc,month
2017-12-02 12:00:00,2017-10-04,2018-01-31,0.25496687500000004,2.3663116777424515,917.6130312270957,917.5,917.75,0.5,0.5,0.1199721175,12
2017-12-02 12:00:00,2017-10-04,2018-01-31,0.617907875,17.17602575970568,1621.4196667767828,1621.25,1621.5,0.5,1.0,0.264194364375,12
2017-12-02 12:00:00,2017-10-04,2018-01-31,5.33064375,33.60894914193055,1687.907322403603,1687.0,1688.75,2.0,1.5,0.41713264999999994,12
2017-12-02 12:00:00,2017-10-04,2018-01-31,2.6586131249999996,34.62915339318128,1721.1324590405575,1721.0,1721.25,0.5,1.0,0.2896600584375,12
2017-12-02 12:00:00,2017-10-04,2018-01-31,0.1059090625,13.04779188513731,1717.819947094943,1716.0,1719.75,4.0,0.75,0.036148892875,12
2017-12-02 12:00:00,2017-10-04,2018-01-31,0.161565375,3.25,1739.368576613337,1739.0,1739.75,1.0,0.25,0.021386421250000003,12
2017-12-02 12:00:00,2017-10-04,2018-01-31,1.43547775,22.214018120448053,1769.629557868452,1769.25,1770.0,1.0,1.25,0.414638691875,12
2017-12-02 12:00:00,2017-10-04,2018-01-31,1.6498828125,19.32808673911499,1756.3887110069372,1639.0,1770.5,131.75,2.75,0.40266674925,12
2017-12-02 12:00:00,2017-10-04,2018-01-31,6.640666874999999,30.521282948145178,1808.7167384215084,1807.0,1811.75,5.0,1.25,0.0725641566875,12
2017-12-02 12:00:00,2017-10-04,2018-01-31,0.6499699999999999,34.12443122374879,1855.2742378975186,1855.0,1855.5,0.75,0.5,0.042946326874999996,12
2017-12-02 12:00:00,2017-10-04,2018-01-31,2.536368125,8.882672973092184,1852.1009152727977,1852.0,1852.25,0.5,1.0,0.16164370625,12
2017-12-02 12:00:00,2017-10-04,2018-01-31,4.402253125,11.850126213778315,1697.4401926996195,1556.25,1854.75,298.75,1.5,0.270732790625,12
2017-12-02 12:00:00,2017-10-04,2018-01-31,3.9780262499999997,10.587467999991201,1754.8537790490323,1556.0,1855.75,300.0,2.0,0.5919192287499999,12
2017-12-02 12:00:00,2017-10-04,2018-01-31,2.017509375,9.209663446421409,1855.6553577817947,1855.5,1855.75,0.5,1.5,0.5690630668750001,12
2017-12-02 12:00:00,2017-10-04,2018-01-31,1.426825,33.936057220577155,1881.096109478212,1880.5,1881.5,1.25,0.75,0.43107217062500003,12
2017-12-02 12:00:00,2017-10-04,2018-01-31,1.408205,34.32861803679152,1894.1264108164291,1894.0,1894.25,0.5,1.0,0.25959176312500004,12
2017-12-02 12:00:00,2017-10-04,2018-01-31,2.09682,33.213011175852,1894.12773181532,1894.0,1894.25,0.5,1.5,0.41355453500000006,12
2017-12-02 12:00:00,2017-10-04,2018-01-31,1.3701862500000002,30.74066002888293,1893.9450163709496,1893.75,1894.25,0.75,0.75,0.6505969375,12
2017-12-02 12:00:00,2017-10-04,2018-01-31,8.386823750000001,10.741641259749853,1897.3506483346866,1896.75,1897.75,1.25,1.25,0.207939225625,12
2017-12-02 12:00:00,2017-10-04,2018-01-31,1.2330975,33.889108905621825,1911.0426234796926,1911.0,1911.25,0.5,1.0,0.15990881562499998,12
2017-12-02 12:00:00,2017-10-04,2018-01-31,2.4658887500000004,33.841711102133054,1915.2811687824524,1915.25,1915.5,0.5,1.75,0.165809225625,12
2017-12-02 12:00:00,2017-10-04,2018-01-31,1.3008425,30.938979569971004,1915.362352307255,1915.25,1915.5,0.5,0.75,0.296046565,12
2017-12-02 12:00:00,2017-10-04,2018-01-31,1.2560987500000003,15.451631863139738,1619.7529880463214,1617.0,1620.75,4.0,0.75,0.25256677937499994,12
2017-12-02 12:00:00,2017-10-04,2018-01-31,0.80134375,15.800694146550715,1620.105001754865,1620.0,1620.25,0.5,0.75,0.071156783125,12
2017-12-02 12:00:00,2017-10-04,2018-01-31,1.4469225,16.930997945639795,1620.0,1620.0,1620.0,0.25,1.0,0.15395652375000002,12
