mid_date,start_date,end_date,volume,elevation,alongshore_centroid_m,alongshore_start_m,alongshore_end_m,width,height,vol_unc,month
2017-12-02,2017-10-04,2018-01-31,1.780835936783876,7.073838159556897,91.46847638304388,68.20494379475713,115.04427704634145,46.83933325158432,2.5,0.04682250692064724,12
2017-12-02,2017-10-04,2018-01-31,1.1394329962403058,18.4755898759184,549.4613016873346,549.1881782240234,549.9321473715827,0.7439691475592554,0.75,0.04716391698294402,12
2017-12-02,2017-10-04,2018-01-31,0.3283667720517772,3.5818785546320875,648.0446369702312,647.8192540551536,648.4605125989765,0.6412585438229144,0.5,0.017643391985373742,12
2017-12-02,2017-10-04,2018-01-31,6.358640921089681,3.4424886658423643,648.6234238024342,647.8192540551536,649.2494579479098,1.4302038927562535,0.75,0.2866639265537685,12
2017-12-02,2017-10-04,2018-01-31,4.738885867840238,5.22588369459082,652.1369450498235,651.7192823742516,652.7021344876848,0.9828521134331822,0.75,0.2350923321205628,12
2017-12-02,2017-10-04,2018-01-31,1.4164680990119627,19.31521183650466,1519.918300203411,1519.0583972726017,1520.8016941314563,1.7432968588545918,2.5,0.04446874423093376,12
2017-12-02,2017-10-04,2018-01-31,2.669785006246134,4.1967485886576155,1746.1402107125268,1745.478586664889,1746.8315060590394,1.3529193941503763,1.25,0.14245930549963398,12
2017-12-02,2017-10-04,2018-01-31,1.6357907850265854,3.373745592776092,1746.4601619817947,1746.3353893077,1746.8315060590394,0.49611675133928657,0.5,0.019292474735601584,12
2017-12-02,2017-10-04,2018-01-31,0.3174535948225717,6.024900225635941,1769.3929623782249,1769.1363383485004,1769.8880089768209,0.7516706283204257,0.75,0.0232752980920415,12
2017-12-02,2017-10-04,2018-01-31,0.27475088199788006,6.044677272023359,1771.1060399475637,1770.4084192696027,1771.9463864499703,1.5379671803675592,0.75,0.024622331310898034,12
2017-12-02,2017-10-04,2018-01-31,1.9904977187511044,22.89918956855884,2247.4808249878074,2247.1727303089574,2248.004019674845,0.8312893658876419,1.0,0.14922312733949145,12
2017-12-02,2017-10-04,2018-01-31,1.281531655509586,17.839697407172064,2322.986833985061,2322.071009101346,2324.0038079111837,1.93279880983755,1.25,0.0504381184660653,12
2017-12-02,2017-10-04,2018-01-31,1.1054334833667545,15.454149656205816,2299.755613681889,2247.4713847669773,2335.5258855777793,88.05450081080198,1.0,0.03609724189134897,12
2017-12-02,2017-10-04,2018-01-31,1.1690660172743221,13.665217072303246,2316.8311826947343,2252.0272922771983,2340.436900984496,88.4096087072976,1.25,0.0414447792803551,12
2017-12-02,2017-10-04,2018-01-31,0.2865723704329203,20.902085084343273,2338.6765875013007,2338.366872388404,2339.191568649374,0.8246962609700859,1.0,0.025216133564658696,12
2017-12-02,2017-10-04,2018-01-31,0.28616322957408036,23.27698681422541,2338.361871645177,2338.0778520689346,2338.902548662387,0.824696593452245,0.75,0.021372483444165973,12
2017-12-02,2017-10-04,2018-01-31,0.1713851901019667,16.75042618062287,2342.3547627057214,2342.0768479090184,2342.9015148286708,0.8246669196523726,0.75,0.02479569553936873,12
2017-12-02,2017-10-04,2018-01-31,0.08289243131324067,20.99087359653162,2340.1902448525652,2340.1902448525652,2340.436900984496,0.24665613193064928,0.75,0.011383697539471879,12
2017-12-02,2017-10-04,2018-01-31,0.34755723575631164,13.474315659694721,2298.0785655466016,2256.0030222735368,2342.698975458741,86.69595318520442,0.75,0.025015251146344036,12
2017-12-02,2017-10-04,2018-01-31,0.18705099934524505,23.031594530078408,2282.509496803972,2256.8481047148816,2344.8177044070326,87.96959969215095,0.75,0.01993209714612594,12
2017-12-02,2017-10-04,2018-01-31,0.4560639197460224,23.736071222522284,2408.135193395142,2407.8556223222986,2408.609069704078,0.7534473817795515,1.25,0.026825991776083975,12
2017-12-02,2017-10-04,2018-01-31,18.790720074336736,5.185154628730229,2506.558146154756,2458.099645487964,2515.2405415275134,57.14089603954926,5.5,0.1162935021860674,12
2017-12-02,2017-10-04,2018-01-31,3.1854482004944265,4.5219398457431375,2518.162598633183,2516.843361656647,2519.6089819325134,2.7656202758662403,3.25,0.0544357649639024,12
2017-12-02,2017-10-04,2018-01-31,0.8788685416704172,9.23205311744279,2522.91640204149,2522.144693943672,2523.592443442438,1.4477494987659156,2.5,0.0399814084758119,12
2017-12-02,2017-10-04,2018-01-31,0.6008852310635859,6.249589281175096,2521.7748686692207,2521.548476281576,2522.2526822057553,0.704205924179405,1.5,0.026459627159233223,12
2017-12-02,2017-10-04,2018-01-31,2.908985339948849,5.621457930354692,2509.4871378745297,2509.4338512215763,2509.786027358845,0.35217613726854324,1.0,0.17075535558479182,12
2017-12-02,2017-10-04,2018-01-31,4.850532299397327,3.9320776788747205,485.8547536884787,482.72970646759495,488.1130641787313,5.383357711136341,2.0,0.061060172825000494,12
2017-12-02,2017-10-04,2018-01-31,0.23953109957563457,24.74743715590402,442.79644951789896,442.55448018806055,443.2888563508168,0.7343761627562344,1.25,0.01885698569022199,12
2017-12-02,2017-10-04,2018-01-31,8.600424507367777,3.9589375632293997,1744.683398315069,1743.2184212617576,1746.3325848714449,3.114163609687239,1.75,0.137891822603102,12
2017-12-02,2017-10-04,2018-01-31,1.5806353290612098,9.459546854391206,428.70260707605036,424.5960960374214,430.2084049289115,5.612308891490102,1.5,0.04290762816918335,12
2017-12-02,2017-10-04,2018-01-31,0.8464442365194077,11.571837594138554,101.08351299579546,74.08498494047672,116.03287455346435,41.94788961298764,1.0,0.03752481736386461,12
2017-12-02,2017-10-04,2018-01-31,0.1621394083246123,7.247580531680232,120.74020669412215,120.49446098180488,121.22055319324136,0.7260922114364803,0.75,0.02293914577925344,12
2017-12-02,2017-10-04,2018-01-31,24.363654043137977,16.264709703432487,117.61275661384192,115.41606558253989,122.54452308034524,7.128457497805357,4.5,0.2783341811468426,12
2017-12-02,2017-10-04,2018-01-31,0.07317794122118502,14.75,116.96942552225664,116.96942552225664,117.21608165418729,0.24665613193064928,0.25,0.009291887838782271,12
2017-12-02,2017-10-04,2018-01-31,8.38832903101082,19.34875405055901,116.66594431553557,115.41606558253989,118.6026415200904,3.186575937550515,3.25,0.07833272715531858,12
2017-12-02,2017-10-04,2018-01-31,4.142813637879015,4.22517764409012,447.0228716754749,436.53206395125017,454.9640647373162,18.432000786066055,1.75,0.05540523443081341,12
2017-12-02,2017-10-04,2018-01-31,0.9351119361697056,10.154423666922195,107.7806182031244,107.20676561072469,108.68968458706513,1.482918976340443,2.0,0.0342445109370635,12
2017-12-02,2017-10-04,2018-01-31,0.16353591367957065,23.24750617164779,115.7478229018949,115.5180629324168,116.2371315388009,0.7190686063840985,0.75,0.017028170972254765,12
2017-12-02,2017-10-04,2018-01-31,0.20290217067166932,23.129248208297597,107.20558774524932,106.96635782625526,107.69382988708094,0.7274720608256757,1.0,0.017157205444119604,12
2017-12-02,2017-10-04,2018-01-31,4.2671513290563645,9.593820276368769,114.15434138002627,113.67205132264644,115.039594582282,1.3675432596355677,4.0,0.07050341070792457,12
2017-12-02,2017-10-04,2018-01-31,0.23097398171863054,2.453986241231241,205.29965822204454,205.04349622130394,205.8321365583688,0.7886403370648623,0.75,0.030071339038640274,12
2017-12-02,2017-10-04,2018-01-31,0.6301291520494816,3.863734761218768,218.7241398114866,218.3953757910058,219.17807794129476,0.7827021502889693,1.0,0.029127880821832874,12
2017-12-02,2017-10-04,2018-01-31,12.308667902501236,4.369812740231137,260.32695208557175,257.4178000036627,264.0949705322273,6.677170528564602,3.0,0.17005756162482705,12
2017-12-02,2017-10-04,2018-01-31,1.69093816300364,17.00365566945119,116.66353369134329,116.27132699638605,117.4483564789407,1.1770294825546443,0.75,0.021424967214952254,12
2017-12-02,2017-10-04,2018-01-31,0.17637183712120869,18.741735210680627,267.42252348782495,267.42252348782495,267.6691796197556,0.24665613193064928,0.75,0.00925447622199661,12
2017-12-02,2017-10-04,2018-01-31,13.475303678571677,17.83332039066101,270.2413289304924,263.3307555448264,273.0530554521829,9.7222999073565,5.5,0.11455078885921607,12
2017-12-02,2017-10-04,2018-01-31,3.5331640978076027,18.9103999773112,393.8429484330173,393.530515962746,394.50641348259524,0.9758975198492408,1.0,0.1545425364118319,12
2017-12-02,2017-10-04,2018-01-31,0.7755066112805157,6.250000000000001,337.50250187493805,337.3676524995826,337.8619538163766,0.494301316794008,0.25,0.08581943166408632,12
2017-12-02,2017-10-04,2018-01-31,3.6002428495264724,3.2519492227516027,337.14130380616206,336.87236260063946,337.61430863151327,0.7419460308738053,0.75,0.21177372605056866,12
2017-12-02,2017-10-04,2018-01-31,0.5686983941035928,22.716640038037283,315.2102157819139,314.950044543948,315.6985783353448,0.7485337913967669,0.75,0.0432809890294384,12
2017-12-02,2017-10-04,2018-01-31,3.4410984632838284,5.775727600432801,337.3694685049531,337.1200075317174,337.8619538163766,0.7419462846592069,1.0,0.18634253748311042,12
2017-12-02,2017-10-04,2018-01-31,1.1312825526808228,2.681829163956252,303.32486813789706,302.9137762784958,303.91803727764636,1.0042609991505742,1.0,0.02951952527169375,12
2017-12-02,2017-10-04,2018-01-31,0.25152703555998274,2.47502023171907,298.0612454687692,297.7591975927353,298.51082220254466,0.7516246098093688,0.75,0.013867513723106323,12
2017-12-02,2017-10-04,2018-01-31,0.10987796875517931,2.7499999999999996,297.8838530529708,297.7591975927353,298.25833791168407,0.49914031894877553,0.25,0.007695232808533296,12
2017-12-02,2017-10-04,2018-01-31,1.4611836492012742,21.137903012008586,273.5996682956745,273.08766237227246,274.1044977684505,1.0168353961780667,1.75,0.03172210331309058,12
2017-12-02,2017-10-04,2018-01-31,0.09394718916217447,18.87546282226903,271.8752439208329,271.8752439208329,272.1219000527635,0.24665613193064928,0.5,0.008958695192398895,12
2018-02-15,2018-01-31,2018-03-02,0.22429817184389453,16.77075872121554,2414.5780204023927,2414.328777479008,2415.0787399341352,0.7499624551273882,0.75,0.019800324454488996,2
