mid_date,start_date,end_date,volume,elevation,alongshore_centroid_m,alongshore_start_m,alongshore_end_m,width,height,vol_unc,month
2017-12-31,2017-10-05,2018-03-29,0.07645357228675857,3.0,1167.2025033053942,1167.2025033053942,1167.4413927239366,0.2388894185423851,0.25,0.005732967873569306,12
2017-12-31,2017-10-05,2018-03-29,4.728239659601926,6.470369355072565,3290.970292729906,3290.6523718559183,3291.3797097741626,0.7273379182443023,2.75,0.21524814274849646,12
2017-12-31,2017-10-05,2018-03-29,0.2143447849566024,9.3408889917334,3316.351700913045,3316.107547439635,3316.8396437880583,0.7320963484235108,1.0,0.022911194804121904,12
2017-12-31,2017-10-05,2018-03-29,0.2161835168111231,4.607636204009659,3381.4836167366657,3381.2655887627043,3381.994884058833,0.7292952961288393,1.0,0.022681796920789865,12
2017-12-31,2017-10-05,2018-03-29,0.2778307229366247,22.367821507945223,3422.043853283359,3421.698291024659,3422.6488142367452,0.9505232120864093,1.0,0.022587663427725002,12
2017-12-31,2017-10-05,2018-03-29,16.36530690655023,9.131546784794114,3445.2584789523553,3442.188750265166,3448.406433843542,6.217683578375727,6.25,0.1342254333083237,12
2017-12-31,2017-10-05,2018-03-29,0.6203191961735764,6.220575640021771,3453.4712481288666,3452.927581941709,3454.4085396043956,1.4809576626867056,1.75,0.034086348688409096,12
2017-12-31,2017-10-05,2018-03-29,0.20580168129304424,11.266496061781083,3528.223033151748,3527.898300135974,3528.8352737594396,0.9369736234657466,0.75,0.0191196608102856,12
2017-12-31,2017-10-05,2018-03-29,0.1929933862284757,13.134941869280926,3529.1136776675294,3528.884838541504,3529.589120117482,0.7042815759778023,1.0,0.018562118140822426,12
2017-12-31,2017-10-05,2018-03-29,0.2478190452851448,23.006077812874217,3524.645249884177,3524.407479001209,3525.11175809009,0.7042790888808668,0.75,0.020543520665999848,12
2017-12-31,2017-10-05,2018-03-29,0.2068799086836353,3.2584756098969176,3545.8887056597923,3545.5552035528235,3546.4924895092845,0.9372859564609826,0.75,0.017051703456645306,12
2017-12-31,2017-10-05,2018-03-29,0.3085109326258954,12.249691042138483,3543.126940141342,3542.7405015151016,3543.677743767388,0.9372422522865236,1.25,0.022870660161649903,12
