mid_date,start_date,end_date,volume,elevation,alongshore_centroid_m,alongshore_start_m,alongshore_end_m,width,height,vol_unc,month
2017-12-02,2017-10-04,2018-01-31,2.930118612671376,3.11610149879913,451.53586426934993,450.1271901666187,453.0958220777102,2.9686319110915065,1.0,0.048066393368215304,12
2017-12-02,2017-10-04,2018-01-31,0.47032799284641835,7.2582368133567625,1083.1077963586936,1082.764307292644,1083.6924392874353,0.9281319947913289,0.75,0.02600973204333846,12
2017-12-02,2017-10-04,2018-01-31,0.18338326949145298,16.261666407268187,1056.2175605961856,1055.9619764601812,1056.6579084242694,0.6959319640882313,0.75,0.025363816136366013,12
2017-12-02,2017-10-04,2018-01-31,0.2634885407324841,3.993748726669466,943.5811832159626,943.2297986964695,944.1568334028125,0.9270347063429654,0.75,0.01920712744180985,12
2017-12-02,2017-10-04,2018-01-31,0.22648991446977157,3.97165124166314,798.0632810567727,796.8551644552499,798.7256285450421,1.8704640897922218,0.75,0.017453641623635517,12
2017-12-02,2017-10-04,2018-01-31,0.27965911839319374,5.514144799848746,588.9812434471428,588.5234764595516,589.5785777457058,1.0551012861542404,0.75,0.030420513046823,12
2017-12-02,2017-10-04,2018-01-31,0.2492766090687388,3.4702917147595658,560.0715225998285,559.8342769825831,560.572254197672,0.7379772150889039,0.75,0.01952292741605654,12
2017-12-02,2017-10-04,2018-01-31,0.5058494901636149,17.286161717770433,1131.3647846725278,1130.972836528439,1131.9012761302292,0.9284396017901599,1.25,0.029979149864550206,12
2017-12-02,2017-10-04,2018-01-31,0.14901750535342423,5.992165088108539,559.8210956983394,559.5821725660935,560.262769616209,0.6805970501154661,0.75,0.0215281806120539,12
2017-12-02,2017-10-04,2018-01-31,0.016249340957593637,4.5,545.8176331431605,545.8176331431605,546.0482723726891,0.23063922952860594,0.25,0.00499918476829438,12
2017-12-02,2017-10-04,2018-01-31,0.6172222334528022,4.148538369061602,544.7330129995775,543.8063332135789,546.286049539689,2.479716326110065,1.25,0.030676289442906943,12
2017-12-02,2017-10-04,2018-01-31,0.17744246421725512,4.243928646979287,540.9120594571359,540.7074494594708,541.4141149795614,0.7066655200906098,0.75,0.019578177289663427,12
2017-12-02,2017-10-04,2018-01-31,2.2096970289454205,4.9945233807871645,536.7026171558628,535.2141345469281,538.1180748073384,2.903940260410309,2.5,0.053380272322822,12
2017-12-02,2017-10-04,2018-01-31,2.5049007124705756,8.988958877421029,528.9227873004734,464.71747017651796,534.2903633457609,69.57289316924289,3.75,0.053825491586096716,12
