mid_date,start_date,end_date,volume,elevation,alongshore_centroid_m,alongshore_start_m,alongshore_end_m,width,height,vol_unc,month
2017-11-11,2017-10-02,2017-12-21,2.4302214149346533,5.963076238237058,163.43500008665157,161.70579992141575,165.36257197149098,3.656772050075233,3.0,0.0101783817325123,11
2017-11-11,2017-10-02,2017-12-21,4.494888542006224,16.133710851954287,31.84473006172766,31.564536358695477,32.36748191807419,0.8029455593787134,1.0,0.0164727658606914,11
2018-01-11,2017-12-21,2018-02-01,4.832441582933001,10.983645034739151,1198.4382749812924,1196.7632669564337,1200.5506912451235,3.78742428869009,3.5,0.0153553403693306,1
2018-01-11,2017-12-21,2018-02-01,19.431870117434208,18.887828138633257,1154.4582125071263,1150.2121787313372,1159.969554001931,9.757375270593911,8.25,0.0228849937423422,1
2018-01-11,2017-12-21,2018-02-01,2.2058841353030347,32.72667032979012,1200.6017283135652,1198.771207107231,1202.3327382123098,3.561531105078757,2.5,0.0111049009622798,1
2018-01-11,2017-12-21,2018-02-01,8.555812391114053,13.53337736112165,1181.12940625463,1177.492144427728,1184.6626024083234,7.170457980595529,3.75,0.0146457360708299,1
2018-01-11,2017-12-21,2018-02-01,32.99901682763118,6.188348904245883,1250.029850344593,1243.2733710068278,1259.7653909428043,16.492019935976714,6.75,0.0315345843707745,1
2018-01-11,2017-12-21,2018-02-01,5.5095006004766125,39.85096129343969,1356.296741615267,1355.85440210253,1356.901336596813,1.0469344942830503,6.0,0.0243792645042899,1
2018-01-11,2017-12-21,2018-02-01,8.072220522525235,17.42890611741212,1096.7581737820317,1094.2140080998652,1100.110857150983,5.896849051117897,5.75,0.0120915402684047,1
2018-01-11,2017-12-21,2018-02-01,4.318753657961242,7.963717424812405,457.061997942223,454.75202387571335,459.57778093311936,4.825757057406008,2.0,0.015546969771361,1
2018-01-11,2017-12-21,2018-02-01,13.055667584633325,20.01264306698816,722.3240493587999,715.8263892242685,728.9453417644836,13.118952540215105,3.75,0.0279521110046882,1
2018-01-11,2017-12-21,2018-02-01,2.6111253720889978,12.775348527388903,842.7568115686219,839.8159004086629,846.4614243558608,6.645523947197944,2.5,0.0072631414187375,1
2018-01-11,2017-12-21,2018-02-01,4.363254117824962,18.061524617225647,1013.358154231712,1011.4679921967908,1015.2214714786968,3.7534792819060385,4.0,0.0158214667530155,1
2018-01-11,2017-12-21,2018-02-01,42.75405686333091,11.49967640119328,509.58162355234913,504.5681053581648,515.0563814230263,10.488276064861566,8.5,0.0330988262389239,1
2018-02-15,2018-02-01,2018-03-01,2.911820378962328,5.799262285957008,20.346116030110995,20.12127267755568,20.80694144498557,0.6856687674298882,1.0,0.0241456498123476,2
2018-05-05,2018-03-26,2018-06-15,7.977798313244036,42.276918050827334,1187.6287346930526,1185.6660441881977,1191.109916430898,5.443872242700309,2.5,0.0482195558396014,5
2018-05-05,2018-03-26,2018-06-15,2.077789442465496,22.4785072199694,1171.366929458591,1169.671000173781,1173.519171343185,3.848171169403941,1.75,0.013633329141844,5
2018-05-05,2018-03-26,2018-06-15,5.914795275957934,11.668105872688455,820.5568040725964,816.1850318461657,824.8569305175915,8.671898671425879,4.0,0.014091622911016,5
2018-07-12,2018-06-15,2018-08-08,3.11607559829652,19.639256921154583,505.9514391055473,504.8170687314123,507.5831717555411,2.7661030241288245,2.0,0.0225459112217872,7
2018-07-12,2018-06-15,2018-08-08,4.231817649706008,14.55623028825064,505.0842956794502,503.3232539608143,507.08524274267256,3.761988781858235,3.25,0.0158201855470013,7
2018-07-12,2018-06-15,2018-08-08,15.06177427302588,17.191141339730073,505.93296646509407,503.0742906136438,510.8240059693344,7.749715355690569,3.25,0.0249993419532537,7
2018-07-12,2018-06-15,2018-08-08,3.368441756887131,16.50066144190317,24.574022310211316,24.449052274227142,24.947121646720916,0.4980693724937737,0.75,0.0104529884514316,7
2018-07-12,2018-06-15,2018-08-08,14.419594169514369,14.805163686359212,23.391842022447523,22.88057799357921,24.454575306735933,1.573997313156724,3.25,0.0178681999261791,7
2018-07-12,2018-06-15,2018-08-08,3.246619155541102,15.001890986506066,21.82034714126498,21.556085699237883,22.309402031823993,0.7533163325861096,0.75,0.013195514972467,7
2018-07-12,2018-06-15,2018-08-08,22.080604560694447,13.873959813866833,26.195093122160365,25.918528988491744,26.715247333049778,0.7967183445580304,2.0,0.014939775664865,7
2018-07-12,2018-06-15,2018-08-08,5.348871624233677,8.116564565535654,20.63376538524739,20.230239662807435,21.2407767646946,1.0105371018871665,1.0,0.0165858590223168,7
2018-07-12,2018-06-15,2018-08-08,3.381235005732966,8.800705481538895,504.0034084790861,501.8295859522186,507.08524274267256,5.255656790453941,2.75,0.0092757486473742,7
2018-08-22,2018-08-08,2018-09-06,12.106648660803067,18.991144085750307,1160.4920750604083,1158.4311970593408,1163.056898058392,4.6257009990513325,7.5,0.030672298957905,8
2018-08-22,2018-08-08,2018-09-06,22.21358892562875,22.82184323164547,1104.9609819470832,1100.877510975115,1108.8701370521449,7.992626077029854,7.25,0.0485754834992596,8
2018-08-22,2018-08-08,2018-09-06,2.6034161636453046,13.949264556197546,442.6685205184087,441.67196589149535,444.1646062047221,2.4926403132267296,2.5,0.0183036861648626,8
2018-08-22,2018-08-08,2018-09-06,4.061085298169774,5.912900686206466,20.424644248194326,20.12127267755568,21.023958360310644,0.9026856827549636,1.0,0.027544595575489,8
2018-08-22,2018-08-08,2018-09-06,6.272122963061847,8.967611079053665,69.2842950431792,19.51305104559287,98.98710175603628,79.47405071044341,0.75,0.018437537490109,8
2018-08-22,2018-08-08,2018-09-06,13.629381263746902,9.00697594115758,52.92400559155887,17.224506430793554,98.51011370588094,81.28560727508739,0.75,0.0362425906548591,8
2018-09-22,2018-09-06,2018-10-08,2.165836962995548,31.927166207877836,659.8579897378937,659.6145114274696,660.366321997717,0.7518105702474713,1.5,0.0181322934399643,9
